,Object_ID,Image_URL,Title,Object_Name,Medium,Classification,Department,Culture,Period,Object_Date,Target
3152,308519,https://images.metmuseum.org/CRDImages/ao/web-large/64.228.13.JPG,Stirrup Spout Bottle in Cactus Form,Bottle,"Ceramic, slip, pigment",Ceramics-Containers,The Michael C. Rockefeller Wing,Moche,,1st century B.C.–A.D. 2nd century,0
3153,47473,https://images.metmuseum.org/CRDImages/as/web-large/15903.jpg,Wine Bottle,Wine bottle,"Clay covered with salt glaze and spots of overglaze (Bizen ware, Imbe style)",Ceramics,Asian Art,Japan,Edo period (1615–1868),18th century,0
3154,236026,https://images.metmuseum.org/CRDImages/es/web-large/DP159481.jpg,The duchesse de Berry,Bust,Hard-paste biscuit and glazed porcelain; bronze,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,ca. 1820,0
3155,201185,https://images.metmuseum.org/CRDImages/es/web-large/151149.jpg,Deep dish (part of a service),Dish,Hard-paste porcelain,Ceramics-Porcelain-Export,European Sculpture and Decorative Arts,,,1740–50,0
3156,194385,https://images.metmuseum.org/CRDImages/es/web-large/40791.jpg,Water jug,Water jug,Faience (tin-glazed earthenware),Ceramics-Pottery,European Sculpture and Decorative Arts,,,1753–95,0
3157,199213,https://images.metmuseum.org/CRDImages/es/web-large/133661.jpg,Cup and saucer,Cup and saucer,Hard-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,ca. 1740–45,0
3158,50237,https://images.metmuseum.org/CRDImages/as/web-large/LC-17_184_001.jpg,Pedestal,Pedestal,Porcelain with relief decoration under bluish white glaze (Qingbai-shufu transitional type ware),Ceramics,Asian Art,China,Yuan dynasty (1271–1368),early 14th century,0
3159,9335,https://images.metmuseum.org/CRDImages/ad/web-large/DP228665.jpg,Vase,Vase,Earthenware,,The American Wing,American,,1899–1910,0
3160,478920,https://images.metmuseum.org/CRDImages/md/web-large/cop0601s1.jpg,Pot Fragment,Fragment,Earthenware,Ceramics,Medieval Art,Coptic,,4th–7th century,0
3161,315038,https://images.metmuseum.org/CRDImages/ao/web-large/1986.484.3.jpg,Vessel,Vessel,"Terracotta, slip",Ceramics-Containers,The Michael C. Rockefeller Wing,Middle Niger civilization,,12th–16th century (?),0
3162,48210,https://images.metmuseum.org/CRDImages/as/web-large/30_76_51_O1.jpg,Minature figure of a lion and rider,Tomb figure,Earthenware with three color (sancai) glaze,Tomb Pottery,Asian Art,China,Tang dynasty (618–907),8th century,0
3163,62772,https://images.metmuseum.org/CRDImages/as/web-large/93_3_168_O1.jpg,Tea Jar,Tea jar,Clay covered with a thick glaze (Seto ware),Ceramics,Asian Art,Japan,Edo period (1615–1868),1650,0
3164,451547,https://images.metmuseum.org/CRDImages/is/web-large/sf60-23-52a.jpg,Fragment,Fragment,"Earthenware; slip painted, glazed",Ceramics,Islamic Art,,,9th century,0
3165,187673,https://images.metmuseum.org/CRDImages/es/web-large/58460.jpg,Tray (part of a set),Tray,Hard-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,ca. 1765,0
3166,203388,https://images.metmuseum.org/CRDImages/es/web-large/DP-12374-059.jpg,The Roman Charity,Figure,Soft-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,ca. 1769,0
3167,449732,https://images.metmuseum.org/CRDImages/is/web-large/DP247347.jpg,"Imitation Luster Bowl, inscribed ""Blessing""",Bowl,Earthenware; white slip with monochrome slip decoration under transparent glaze,Ceramics,Islamic Art,,,10th century,0
3168,46588,https://images.metmuseum.org/CRDImages/as/web-large/20638.jpg,Jar with Cover,Jar with cover,Porcelain,Ceramics,Asian Art,China,"Qing dynasty (1644–1911), Kangxi period (1662–1722)",,0
3169,73676,https://images.metmuseum.org/CRDImages/as/web-large/DP148285.jpg,Quadrangular vase in the form of a Neolithic ritual jade object (cong),Cong-form vase,Stoneware with celadon glaze (Longquan ware),Ceramics,Asian Art,China,Southern Song dynasty (1127–1279),13th century,0
3170,208036,https://images.metmuseum.org/CRDImages/es/web-large/ES3777.jpg,Vase,Vase,Stoneware,Ceramics-Pottery,European Sculpture and Decorative Arts,,,ca. 1900,0
3171,471767,https://images.metmuseum.org/CRDImages/cl/web-large/cdi56-171-106.jpg,Dish,Dish,Tin-glazed earthenware,Ceramics,The Cloisters,Spanish,,1420–1450,0
3172,191678,https://images.metmuseum.org/CRDImages/es/web-large/SF11_60_84.jpg,Plate (part of a service),Plate,Bone china,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,ca. 1810–30,0
3173,63194,https://images.metmuseum.org/CRDImages/as/web-large/109642.jpg,Teabowl,Teabowl,"Shallow, curved to small foot; dark gray clay; brilliant black glaze having three large splashes of dull red (Raku ware)",Ceramics,Asian Art,Japan,Meiji period (1868–1912),ca. 1880,0
3174,449599,https://images.metmuseum.org/CRDImages/is/web-large/DP251467.jpg,Fragment of a Frieze,Frieze fragment,"Terracotta; carved, painted",Ceramics,Islamic Art,,,11th century,0
3175,48409,https://images.metmuseum.org/CRDImages/as/web-large/183356.jpg,Bowl,Bowl,Stoneware with light blue glaze (Jun ware),Ceramics,Asian Art,China,Jin dynasty (1115–1234),12th–13th century,0
3176,208261,https://images.metmuseum.org/CRDImages/es/web-large/DP23021.jpg,Plate,Plate,Hard-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,probably early 19th century,0
3177,198107,https://images.metmuseum.org/CRDImages/es/web-large/DP-23634-057.jpg,Plate,Plate,Tin-glazed earthenware,Ceramics-Pottery,European Sculpture and Decorative Arts,,,ca. 1670–80,0
3178,466229,https://images.metmuseum.org/CRDImages/cl/web-large/MED8.jpg,Footed pot,Pot,Paritally glazed earthenware,Ceramics-Pottery,The Cloisters,South Netherlandish,,13th century,0
3179,42482,https://images.metmuseum.org/CRDImages/as/web-large/DT258463.jpg,Pillow in Shape of Reclining Woman,Pillow,Porcelain with incised and carved decoration under celadon glaze (Jingdezhen Qingbai ware),Ceramics,Asian Art,China,Southern Song dynasty (1127–1279),12th–13th century,0
3180,48139,https://images.metmuseum.org/CRDImages/as/web-large/33052.jpg,Bowl,Bowl,Pottery,Ceramics,Asian Art,Korea,Joseon dynasty (1392–1910),16th–17th century,0
3181,202356,https://images.metmuseum.org/CRDImages/es/web-large/170286.jpg,Young soldier and horse (representing Europe) (part of a set),Group,Faience (tin-glazed earthenware),Ceramics-Pottery,European Sculpture and Decorative Arts,,,18th century,0
3182,9629,https://images.metmuseum.org/CRDImages/ad/web-large/133325.jpg,Wall Pocket,Wall pocket,Stoneware,,The American Wing,British (American market),,ca. 1745,0
3183,6196,https://images.metmuseum.org/CRDImages/ad/web-large/24408.jpg,Plate,Plate,"Earthenware, transfer-printed",,The American Wing,British (American market),,ca. 1825–ca. 1827,0
3184,208949,https://images.metmuseum.org/CRDImages/es/web-large/SF54_147_39.jpg,Plate,Plate,Tin-glazed earthenware,Ceramics-Pottery,European Sculpture and Decorative Arts,,,ca. 1760,0
3185,199319,https://images.metmuseum.org/CRDImages/es/web-large/134252.jpg,Turkish woman (one of a pair),Figure,Salt-glazed stoneware painted in enamel colors,Ceramics-Pottery,European Sculpture and Decorative Arts,,,ca. 1760,0
3186,8547,https://images.metmuseum.org/CRDImages/ad/web-large/129982.jpg,Tile,Tile,"Earthenware, transfer-printed",,The American Wing,British,,1757–61,0
3187,46170,https://images.metmuseum.org/CRDImages/as/web-large/86692.jpg,Saucer with floral pattern,Saucer,Porcelain painted in overglaze polychrome enamels (Bencharong ware for Thai market),Ceramics,Asian Art,China,Qing dynasty (1644–1911),19th century,0
3188,474720,https://images.metmuseum.org/CRDImages/md/web-large/sf14-1-15s1.jpg,Ostrakon,Ostrakon,Pottery fragment with ink inscription,Ceramics,Medieval Art,Coptic,,600,0
3189,447264,https://images.metmuseum.org/CRDImages/is/web-large/sf20-120-199a.jpg,Fragment of a Bowl,Fragment,Earthenware; luster-painted on opaque white glaze,Ceramics,Islamic Art,,,10th–12th century,0
3190,207517,https://images.metmuseum.org/CRDImages/es/web-large/DP-14105-001.jpg,Fruit or flower basket (corbeille aux cygnes),Fruit or flower basket,Hard-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,"designed 1812, manufactured 1823",0
3191,446906,https://images.metmuseum.org/CRDImages/is/web-large/DP262900.jpg,Bowl,Bowl,Stonepaste; overglaze painted (mina'i),Ceramics,Islamic Art,,,12th–13th century,0
3192,453363,https://images.metmuseum.org/CRDImages/is/web-large/dg-1995.512.1_2.jpg,Bowl,Bowl,Earthenware; underglaze slip painted,Ceramics,Islamic Art,,,10th century,0
3193,474850,https://images.metmuseum.org/CRDImages/md/web-large/sf14-1-159s1.jpg,Ostrakon with a Letter from Ananias to Priests,Ostrakon,Pottery fragment with ink inscription,Ceramics,Medieval Art,Coptic,,600,0
3194,308460,https://images.metmuseum.org/CRDImages/ao/web-large/63.232.51_b.jpg,Blackware Bowl with Fish and Scroll Motif,Bowl,Ceramic,Ceramics-Containers,The Michael C. Rockefeller Wing,Nasca,,2nd century B.C.,0
3195,204708,https://images.metmuseum.org/CRDImages/es/web-large/185983.jpg,Neptune astride a hippocamp,Figure,Lead-glazed earthenware,Ceramics-Pottery,European Sculpture and Decorative Arts,,,1600–1610,0
3196,559377,https://images.metmuseum.org/CRDImages/eg/web-large/15.10.29-acc.jpg,Funerary Cone of the Wab-Priest Neferkhawet,"Cone, Davies 405, Neferkhawet, wab-priest, bee keeper, Amun",Pottery,,Egyptian Art,,New Kingdom,ca. 1550–1295 B.C.,0
3197,196433,https://images.metmuseum.org/CRDImages/es/web-large/74065.jpg,Dish,Dish,Tin-glazed and luster-painted earthenware,Ceramics-Pottery,European Sculpture and Decorative Arts,,,last quarter 16th century,0
3198,314167,https://images.metmuseum.org/CRDImages/ao/web-large/1980.34.7.jpg,Ceramic Vessel,Vessel,"Ceramic, pigment",Ceramics-Containers,The Michael C. Rockefeller Wing,Chorrera,,12th–4th century B.C.,0
3199,40026,https://images.metmuseum.org/CRDImages/as/web-large/DP131504.jpg,Molded Appliqué Ornament,Molded fragment,Khotanese earthenware,Sculpture,Asian Art,West China,,ca. 2nd–5th century,0
3200,50726,https://images.metmuseum.org/CRDImages/as/web-large/65_155_63_02.jpg,Vase,Vase,Porcelain with red and white glazes,Ceramics,Asian Art,China,Qing dynasty (1644–1911),18th century,0
3201,3315,https://images.metmuseum.org/CRDImages/ad/web-large/24702.jpg,Dish,Dish,"Earthenware, transfer-printed",,The American Wing,British (American market),,ca. 1830–ca. 1840,0
3202,313161,https://images.metmuseum.org/CRDImages/ao/web-large/1979.206.963.JPG,Female Figure,Figure,"Ceramic, pigment",Ceramics-Sculpture,The Michael C. Rockefeller Wing,Chupicuaro,,3rd century B.C.–A.D. 4th century,0
3203,46338,https://images.metmuseum.org/CRDImages/as/web-large/28665.jpg,Dish with flowers,Dish,Porcelain painted with overglaze polychrome enamels (Jingdezhen ware),Ceramics,Asian Art,China,Qing dynasty (1644–1911),19th century,0
3204,447295,https://images.metmuseum.org/CRDImages/is/web-large/sf20-120-235a.jpg,Model of a House,Model,Stonepaste; molded in relief,Ceramics,Islamic Art,,,12th–early 13th century,0
3205,312599,https://images.metmuseum.org/CRDImages/ao/web-large/DP102175.jpg,Pedestal Bowl,Bowl,Ceramic,Ceramics-Containers,The Michael C. Rockefeller Wing,Guanacaste-Nicoya,,13th–16th century,0
3206,47189,https://images.metmuseum.org/CRDImages/as/web-large/28271.jpg,Saucer,Saucer,"Porcelain with incised decoration, painted in overglaze blue enamel",Ceramics,Asian Art,China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",late 18th century,0
3207,15595,https://images.metmuseum.org/CRDImages/ad/web-large/DP229746.jpg,Vase,Vase,White earthenware,,The American Wing,American,,1896–1902,0
3208,3348,https://images.metmuseum.org/CRDImages/ad/web-large/DP253046.jpg,Figural spill vase,Figure,Earthenware with flint enamel glaze,,The American Wing,American,,1830–70,0
3209,313558,https://images.metmuseum.org/CRDImages/ao/web-large/1980.34.14.jpg,Standing figure,Female figure,"Ceramic, pigment",Ceramics-Sculpture,The Michael C. Rockefeller Wing,Bahia,,3rd–4th century,0
3210,307576,https://images.metmuseum.org/CRDImages/ao/web-large/00.5.800.jpg,Spindle Whorl,Spindle whorl,Ceramic,Ceramics-Implements,The Michael C. Rockefeller Wing,Mexican,,10th–early 16th century,0
3211,77324,https://images.metmuseum.org/CRDImages/as/web-large/1982_464_13.jpg,Shard (Study Collection),Shard,Blue-and-white porcelain,Ceramics,Asian Art,China,Ming (1368–1644)–Qing (1644–1911) dynasties,,0
3212,203294,https://images.metmuseum.org/CRDImages/es/web-large/DP-15275-029.jpg,Candlestick in the form of a female dozing figure (one of a pair),Candlestick,Soft-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,1750–60,0
3213,42320,https://images.metmuseum.org/CRDImages/as/web-large/240178.jpg,Dish,Dish,"Porcelain painted in overglaze famille rose enamels, crimson pink glaze on the reverse",Ceramics,Asian Art,China,Qing dynasty (1644–1911),ca. 1730–50,0
3214,239492,https://images.metmuseum.org/CRDImages/es/web-large/DP704008.jpg,Vase with mythological scenes,Vase,White earthenware,Ceramics-Pottery,European Sculpture and Decorative Arts,,,1867,0
3215,63755,https://images.metmuseum.org/CRDImages/as/web-large/1975_268_684_O2_sf.jpg,Soba cup,Soba cup,Porcelain with underglaze blue (Hizen ware),Ceramics,Asian Art,Japan,middle Edo period (1615–1868),1700–1750,0
3216,445154,https://images.metmuseum.org/CRDImages/is/web-large/sf07-237-16a.jpg,Fragments,Fragments,Earthenware; incised decoration through a white slip and coloring under transparent glaze,Ceramics,Islamic Art,,,unknown,0
3217,326131,https://images.metmuseum.org/CRDImages/an/web-large/ME1972_222_74.jpg,Bowl sherd,Bowl,Ceramic,,Ancient Near Eastern Art,,Early Bronze Age,ca. late 3rd millennium B.C.,0
3218,452478,https://images.metmuseum.org/CRDImages/is/web-large/sf1973-79-58b.jpg,Ceramic Fragment,Fragment,Stonepaste; painted under transparent glaze,Ceramics,Islamic Art,,,13th–16th century,0
3219,62759,https://images.metmuseum.org/CRDImages/as/web-large/93_3_142.JPG,Tea Jar,Tea jar,Clay covered with a smooth glaze (Sasuma ware),Ceramics,Asian Art,Japan,Edo period (1615–1868),1650,0
3220,199740,https://images.metmuseum.org/CRDImages/es/web-large/DP326518.jpg,Basin with classicizing head,Basin,Maiolica (tin-glazed earthenware),Ceramics-Pottery,European Sculpture and Decorative Arts,,,ca. 1500–1510,0
3221,447148,https://images.metmuseum.org/CRDImages/is/web-large/sf20-120-34c.jpg,Bowl,Bowl,Stonepaste; underglaze painted,Ceramics,Islamic Art,,,13th century,0
3222,695232,https://images.metmuseum.org/CRDImages/md/web-large/28.99.328.jpg,Fragment,Fragment,"Glass, ceramic",Glass-Vessels,Medieval Art,European or Middle Eastern,,ca. 1150–ca. 1250,0
3223,204660,https://images.metmuseum.org/CRDImages/es/web-large/DP-15624-151.jpg,Mounted soldier,Figure,Lead-glazed earthenware,Ceramics-Pottery,European Sculpture and Decorative Arts,,,18th century,0
3224,5304,https://images.metmuseum.org/CRDImages/ad/web-large/136407.jpg,Mug,Mug,Tin-enameled earthenware,,The American Wing,British,,1680–1700,0
3225,547523,https://images.metmuseum.org/CRDImages/eg/web-large/07.228.55_EGDP010437.jpg,Vessel in shape of bird,"Vessel, bird-shaped",Pottery,,Egyptian Art,,Predynastic Period,ca. 4500–4000 B.C. (?),0
3226,201020,https://images.metmuseum.org/CRDImages/es/web-large/150799.jpg,Platter (part of a service),Platter,Hard-paste porcelain,Ceramics-Porcelain-Export,European Sculpture and Decorative Arts,,,1790–1800,0
3227,195533,https://images.metmuseum.org/CRDImages/es/web-large/66040.jpg,"Louis XVI (1754–1793, r. 1774–93)",Bust,Biscuit and glazed hard-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,1820,0
3228,46925,https://images.metmuseum.org/CRDImages/as/web-large/23426.jpg,Jar,Jar,Porcelain with crackled green glaze (Jingdezhen ware),Ceramics,Asian Art,China,Qing dynasty (1644–1911),18th century,0
3229,193069,https://images.metmuseum.org/CRDImages/es/web-large/24698.jpg,Plate,Plate,Earthenware,Ceramics-Pottery,European Sculpture and Decorative Arts,,,late 18th century,0
3230,45358,https://images.metmuseum.org/CRDImages/as/web-large/DP206440.jpg,One of a Pair of Incense Boxes in the Shape of Dog Charms,Incense box,Porcelain with overglaze enamels (Minpei kilns),Ceramics,Asian Art,Japan,Edo period (1615–1868),ca. 1840,0
3231,49213,https://images.metmuseum.org/CRDImages/as/web-large/103544.jpg,Kiln Waster,Kiln waster,Porcelaneous ware and stoneware with celadon glazes (Longquan ware),Ceramics,Asian Art,China,Southern Song dynasty (1127–1279),12th–13th century,0
3232,558199,https://images.metmuseum.org/CRDImages/eg/web-large/33.4.41_EGDP011262.jpg,Deep bowl,"Bowl, rough ware",Pottery,,Egyptian Art,,Predynastic Period,ca. 3850–2960 B.C.,0
3233,48853,https://images.metmuseum.org/CRDImages/as/web-large/30270.jpg,Square Bowl,Bowl,"White porcelain decorated with blue under the glaze,colored enamels (Kakiemon type).",Ceramics,Asian Art,Japan,Edo period (1615–1868),1780,0
3234,707889,https://images.metmuseum.org/CRDImages/es/web-large/DP-16385-067.jpg,Botanical plate with spray of lilies,Dish,Soft-paste porcelain with enamel decoration,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,ca. 1755,0
3235,452706,https://images.metmuseum.org/CRDImages/is/web-large/sf1975-31-1a.jpg,Fragment with a Figure Holding a Flask,Fragment,"Earthenware; slipped, incised, and glazed (sgraffito)",Ceramics,Islamic Art,,,12th-13th century,0
3236,205319,https://images.metmuseum.org/CRDImages/es/web-large/DP-470-094.jpg,Seal,Seal,"Soft-paste porcelain, metal gilt, lapis lazuli, rubies, turquoises",Ceramics-Porcelain,European Sculpture and Decorative Arts,,,ca. 1751–54,0
3237,208349,https://images.metmuseum.org/CRDImages/es/web-large/ES4010.jpg,Saucer,Saucer,Hard-paste porcelain,Ceramics-Porcelain-Export,European Sculpture and Decorative Arts,,,early 18th century,0
3238,203591,https://images.metmuseum.org/CRDImages/es/web-large/210283.jpg,Wall bracket,Wall bracket,Soft-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,1752–55,0
3239,52276,https://images.metmuseum.org/CRDImages/as/web-large/DP251223.jpg,Dish with Heron Design,Dish,"Porcelain with underglaze blue decoration (Hizen ware, Nabeshima type)",Ceramics,Asian Art,Japan,Edo period (1615–1868),late 17th century,0
3240,47397,https://images.metmuseum.org/CRDImages/as/web-large/55082.jpg,Stand,Stand,"Faience decorated in rich, blue enamel (Kyoto ware)",Ceramics,Asian Art,Japan,Edo period (1615–1868),1800,0
3241,447138,https://images.metmuseum.org/CRDImages/is/web-large/wb-20.120.20.JPG,Ewer,Ewer,Stonepaste; glazed,Ceramics,Islamic Art,,,12th–13th century,0
3242,199144,https://images.metmuseum.org/CRDImages/es/web-large/ES1268.jpg,Cup,Cup,Hard-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,ca. 1713–15,0
3243,6158,https://images.metmuseum.org/CRDImages/ad/web-large/34041.jpg,Plate,Plate,"Earthenware, transfer-printed",,The American Wing,British (American market),,ca. 1820–60,0
3244,478846,https://images.metmuseum.org/CRDImages/md/web-large/cop0532s1.jpg,Bowl,Bowl,Earthenware,Ceramics,Medieval Art,Coptic,,4th–7th century,0
3245,46963,https://images.metmuseum.org/CRDImages/as/web-large/76015.jpg,Water coupe with archaistic dragon roundels,Water coupe,Porcelain with incised decoration under peachbloom glaze (Jingdezhen ware),Ceramics,Asian Art,China,"Qing dynasty (1644–1911), Kangxi period (1662–1722)",late 17th–early 18th century,0
3246,46109,https://images.metmuseum.org/CRDImages/as/web-large/65_101_4_S1_sf.jpg,Horse and rider,Figure,Earthenware with three color (sancai) glaze,Tomb Pottery,Asian Art,China,Tang dynasty (618–907),7th–8th century,0
3247,461496,https://images.metmuseum.org/CRDImages/rl/web-large/1685-1.jpg,Small vase,Vase,Porcelain painted in underglaze blue.,Ceramics,Robert Lehman Collection,Chinese,,1662–1722,0
3248,504529,https://images.metmuseum.org/CRDImages/mi/web-large/DP157399.jpg,Pottery Whistle,Pottery Whistle,Clay,Aerophone-Whistle Flute-whistle,Musical Instruments,possibly Costa Rican,,16th century or earlier (?),0
3249,322421,https://images.metmuseum.org/CRDImages/an/web-large/ME34_107_102.jpg,Spout in Shape of Figure,Spout,Ceramic,,Ancient Near Eastern Art,Sasanian,Sasanian,ca. 3rd–7th century A.D.,0
3250,206002,https://images.metmuseum.org/CRDImages/es/web-large/205168.jpg,Teacup (part of a service),Teacup,Hard-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,ca. 1780–85,0
3251,477264,https://images.metmuseum.org/CRDImages/md/web-large/Cop0152s1.jpg,Pot,Pot,Earthenware,Ceramics,Medieval Art,Coptic,,4th–7th century,0
3252,196182,https://images.metmuseum.org/CRDImages/es/web-large/69491.jpg,Tile,Tile,Tin-glazed earthenware,Ceramics-Pottery,European Sculpture and Decorative Arts,,,1580–1625,0
3253,62927,https://images.metmuseum.org/CRDImages/as/web-large/28_106_4.JPG,Figure,Figure,Unglazed buff clay,Tomb Pottery,Asian Art,China,Northern Wei dynasty (386–534),6th century,0
3254,322945,https://images.metmuseum.org/CRDImages/an/web-large/VS33_175_69A.JPG,Jug sherds,Jug,"Ceramic, glaze",,Ancient Near Eastern Art,Sasanian,Sasanian,ca. 3rd–7th century A.D.,0
3255,446917,https://images.metmuseum.org/CRDImages/is/web-large/sf17-120-60a.jpg,Dish,Dish,"Stonepaste; underglaze painted in black, blue, and green with red and yellow slips",Ceramics,Islamic Art,,,17th century,0
3256,47825,https://images.metmuseum.org/CRDImages/as/web-large/91_1_349_O1.jpg,Bowl,Bowl,Pottery covered enameled glaze and an overglaze decoration,Ceramics,Asian Art,Japan,Edo period (1615–1868),1840,0
3257,197225,https://images.metmuseum.org/CRDImages/es/web-large/DP317305.jpg,Pharmacy jar with subjects from The Campaigns of Julius Caesar,Pharmacy jar with cover,Maiolica (tin-glazed earthenware),Ceramics-Pottery,European Sculpture and Decorative Arts,,,1580–81,0
3258,679646,https://images.metmuseum.org/CRDImages/ad/web-large/DP351251.jpg,Charger,Charger,Redware,,The American Wing,American,,1840–85,0
3259,559113,https://images.metmuseum.org/CRDImages/eg/web-large/11.215.690.jpg,Big Daisy Mold,Mold,Pottery,,Egyptian Art,,New Kingdom,ca. 1390–1353 B.C.,0
3260,63060,https://images.metmuseum.org/CRDImages/as/web-large/23_225_381.JPG,Incense box,Incense box,"Faience decorated in red, blue and green (Banko ware)",Ceramics,Asian Art,Japan,Edo period (1615–1868),1840,0
3261,58739,https://images.metmuseum.org/CRDImages/as/web-large/29_100_834_O3.JPG,Case (Inrō) with Design of Standing Cranes (obverse); Tortoises beside Stones (reverse),Inrō,"Ceramic, white ceramic ground, gold, black and red takamakie, nashiji; Interior: nashiji and fundame",Inrō,Asian Art,Japan,Meiji period (1868–1912),19th century,0
3262,310192,https://images.metmuseum.org/CRDImages/ao/web-large/1976.287.1.JPG,"Bottle, Geometric Designs",Bottle,"Ceramic, slip, pigment",Ceramics-Containers,The Michael C. Rockefeller Wing,Moche,,5th–7th century,0
3263,51067,https://images.metmuseum.org/CRDImages/as/web-large/LC-42_198-001.jpg,Vase,Vase,Porcelaneous stoneware (Ge ware),Ceramics,Asian Art,China,Song dynasty (960–1279),,0
3264,550060,https://images.metmuseum.org/CRDImages/eg/web-large/29.7.1_EGDP019264.jpg,Lentoid Bottle (Pilgrim Flask),"Bottle, 'pilgrim flask'",Pottery,,Egyptian Art,,"New Kingdom, Amarna Period",ca. 1353–1336 B.C.,0
3265,206010,https://images.metmuseum.org/CRDImages/es/web-large/205179.jpg,Cup and saucer,Cup and saucer,Hard-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,1730–40,0
3266,46071,https://images.metmuseum.org/CRDImages/as/web-large/17_120_154_O1_sf.jpg,Jar,Jar,Pottery,Ceramics,Asian Art,China,Ming dynasty (1368–1644),,0
3267,327058,https://images.metmuseum.org/CRDImages/an/web-large/vs1985_61_10.jpg,Sherd,Sherd,Ceramic,,Ancient Near Eastern Art,Assyrian,Middle Bronze Age,ca. 1800 B.C.,0
3268,546706,https://images.metmuseum.org/CRDImages/eg/web-large/15.3.1269.jpg,Lamp,Lamp,Coarse red pottery with hematite wash,,Egyptian Art,,Middle Kingdom-Second Intermediate Period,ca. 1950–1550 B.C.,0
3269,208462,https://images.metmuseum.org/CRDImages/es/web-large/DP167340.jpg,Teapot,Teapot,Hard-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,ca. 1735–40,0
3270,46868,https://images.metmuseum.org/CRDImages/as/web-large/28535.jpg,Vase,Vase,Porcelain with tea-green glaze,Ceramics,Asian Art,China,Qing dynasty (1644–1911),first half of the 19th century,0
3271,6191,https://images.metmuseum.org/CRDImages/ad/web-large/DP207703.jpg,Plate,Plate,Earthenware; Redware with sgraffito decoration,,The American Wing,American,,ca. 1800,0
3272,309517,https://images.metmuseum.org/CRDImages/ao/web-large/67.239.15.jpg,Stirrup Spout Bottle,Bottle,Ceramic,Ceramics-Containers,The Michael C. Rockefeller Wing,Cupisnique,,12th–5th century B.C.,0
3273,447652,https://images.metmuseum.org/CRDImages/is/web-large/sf23-75-20a.jpg,Fragments of Porcelaneous Ware,Fragments,Porcelaneous ware with clear glaze,Ceramics,Islamic Art,,,9th century,0
3274,205311,https://images.metmuseum.org/CRDImages/es/web-large/DP-15122-034.jpg,Dish with a scene of tea cultivation (one of a pair),Dish,Hard-paste porcelain painted with cobalt blue under transparent glaze (Jingdezhen ware),Ceramics-Porcelain-Export,European Sculpture and Decorative Arts,,,ca. 1740–45,0
3275,187840,https://images.metmuseum.org/CRDImages/es/web-large/LC-94_4_330-001.jpg,Dish for a ewer,Ewer dish,"Maiolica (tin-glazed earthenware), lustered",Ceramics-Pottery,European Sculpture and Decorative Arts,,,ca. 1515,0
3276,695162,https://images.metmuseum.org/CRDImages/md/web-large/28.99.269.jpg,Fragment,Fragment,"Glass, ceramic",Glass-Vessels,Medieval Art,European or Middle Eastern,,ca. 1150–ca. 1250,0
3277,48609,https://images.metmuseum.org/CRDImages/as/web-large/14_40_221_O1_sf.jpg,Square vase with scenes of four seasons,Vase,"Porcelain painted in polychrome enamels over a black ground (Jingdezhen ware, famille noire)",Ceramics,Asian Art,China,Qing dynasty (1644–1911),19th century,0
3278,448273,https://images.metmuseum.org/CRDImages/is/web-large/Cbowl29.160.15.jpg,Bowl,Bowl,Stonepaste; incised and underglaze painted under transparent colorless glaze (so-called lakabi ware),Ceramics,Islamic Art,,,second half 12th century,0
3279,450294,https://images.metmuseum.org/CRDImages/is/web-large/40.170.633.JPG,Fragment,Fragment,Stonepaste; painted under transparent glaze,Ceramics,Islamic Art,,,15th century,0
3280,48012,https://images.metmuseum.org/CRDImages/as/web-large/76346.jpg,Bottle,Bottle,"Clay covered with overglaze and underglaze (Mino ware, Oribe type)",Ceramics,Asian Art,Japan,Edo period (1615–1868),18th century,0
3281,696595,https://images.metmuseum.org/CRDImages/md/web-large/28.99.506.jpg,Fragment,Fragment,"Glass, ceramic",Glass-Vessels,Medieval Art,European or Middle Eastern,,ca. 1150–ca. 1250,0
3282,322963,https://images.metmuseum.org/CRDImages/an/web-large/me33_175_106.jpg,Lamp,Lamp,Ceramic,,Ancient Near Eastern Art,Sasanian or Islamic,Sasanian–early Islamic,ca. 6th–8th century A.D.,0
3283,447260,https://images.metmuseum.org/CRDImages/is/web-large/sf20-120-194a.jpg,Fragment of a Bowl,Fragment,Earthenware; luster-painted on opaque white glaze,Ceramics,Islamic Art,,,10th–12th century,0
